Name,Type,Base Level,Level,Total RSS Requirements,Parsteel,Tritanium,Dilithium,2G Com R Ore,2G Com R Crs,2G Com R Gas,2G UnC R Ore,2G UnC R Crs,2G UnC R Gas,3G Com R Ore,3G Com R Crs,3G Com R Gas,3G UnC R Ore,3G UnC R Crs,3G UnC R Gas,3G Rare R Ore,3G Rare R Crs,3G Rare R Gas,4G Com R Ore,4G Com R Crs,4G Com R Gas,4G UnC R Ore,4G UnC R Crs,4G UnC R Gas,4G Rare R Ore,4G Rare R Crs,4G Rare R Gas,4G Rare R Gas
Battleship Peneration,Combat,26,2,"172,473",,"73,900","98,400",,,,,,,150,,,23,,,,,,,,,,,,,,,
Battleship Peneration,Combat,27,3,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Battleship Peneration,Combat,28,4,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Battleship Peneration,Combat,,5,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Battleship Peneration,Combat,,6,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Battleship Peneration,Combat,,7,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Battleship Peneration,Combat,,8,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Battleship Peneration,Combat,,9,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Battleship Peneration,Combat,,10,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Battleship Repairs,Station,13,1,"10,112","8,120",,"1,992",,,,,,,,,,,,,,,,,,,,,,,,,
Battleship Repairs,Station,14,2,"15,051","12,100",,"2,951",,,,,,,,,,,,,,,,,,,,,,,,,
Battleship Repairs,Station,14,3,"34,917","28,000",,"6,917",,,,,,,,,,,,,,,,,,,,,,,,,
Battleship Repairs,Station,14,4,"50,325","40,400",,"9,925",,,,,,,,,,,,,,,,,,,,,,,,,
Battleship Repairs,Station,14,5,"115,500","92,800",,"22,700",,,,,,,,,,,,,,,,,,,,,,,,,
Battleship Repairs,Station,14,6,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Battleship Repairs,Station,14,7,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Battleship Repairs,Station,14,8,"651,110","635,400",,"15,540",,,,,,,140,,,30,,,,,,,,,,,,,,,
Battleship Shields,Combat,24,1,"78,315",,"48,900","29,300",,,,,,,100,,,15,,,,,,,,,,,,,,,
Battleship Shields,Combat,25,2,"124,063",,"77,500","46,400",,,,,,,145,,,18,,,,,,,,,,,,,,,
Battleship Shields,Combat,26,3,"193,020",,"120,500","72,500",,,,,,,,,,20,,,,,,,,,,,,,,,
Battleship Shields,Combat,27,4,"278,309",,"173,900","104,200",,,,,,,185,,,24,,,,,,,,,,,,,,,
Battleship Shields,Combat,30,5,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Battleship Shields,Combat,,6,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Battleship Shields,Combat,,7,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Battleship Shields,Combat,,8,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Battleship Shields,Combat,,9,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Battleship Shields,Combat,,10,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Battleship Tactics,Combat,24,1,"63,750",,,"63,600",,,,,,,,120,,,30,,,,,,,,,,,,,,
Battleship Tactics,Combat,25,2,"100,700",,,"100,700",,,,,,,,,,,,,,,,,,,,,,,,,
Battleship Tactics,Combat,27,3,"226,000",,,"226,000",,,,,,,,,,,,,,,,,,,,,,,,,
Battleship Tactics,Combat,28,4,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Battleship Tactics,Combat,,5,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Battleship Tactics,Combat,,6,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Battleship Tactics,Combat,,7,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Battleship Tactics,Combat,,8,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Battleship Tactics,Combat,,9,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Battleship Tactics,Combat,,10,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Battleship Weaponry,Combat,18,1,"3,666",,,"3,566",100,,,,,,,,,,,,,,,,,,,,,,,,
Battleship Weaponry,Combat,19,2,"4,774",,,"4,774",,,,,,,,,,,,,,,,,,,,,,,,,
Battleship Weaponry,Combat,20,3,"10,800",,,"10,800",,,,,,,,,,,,,,,,,,,,,,,,,
Battleship Weaponry,Combat,21,4,"16,300",,,"16,300",,,,,,,,,,,,,,,,,,,,,,,,,
Battleship Weaponry,Combat,22,5,"42,100",,,"42,100",,,,,,,,,,,,,,,,,,,,,,,,,
Battleship Weaponry,Combat,24,6,"62,640",,,"62,600",,,,,,,,40,,,,,,,,,,,,,,,,,
Battleship Weaponry,Combat,25,7,"162,680",,,"162,600",,,,,,,70,,,10,,,,,,,,,,,,,,,
Battleship Weaponry,Combat,26,8,"238,975",,,"238,500",,,,,,,400,,,75,,,,,,,,,,,,,,,
Battleships Focus,Station,26,1,"120,780",,,"120,500",,,,,,,,230,,,50,,,,,,,,,,,,,,
Battleships Focus,Station,27,2,"173,900",,,"173,900",,,,,,,,,,,,,,,,,,,,,,,,,
Battleships Focus,Station,,3,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Battleships Focus,Station,,4,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Battleships Focus,Station,,5,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Battleships Focus,Station,,6,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Battleships Focus,Station,,7,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Battleships Focus,Station,,8,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Battleships Focus,Station,,9,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Battleships Focus,Station,,10,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Building Efficiency,Station,,1,"73,675","59,100",,"11,500","3,000",,,75,,,,,,,,,,,,,,,,,,,,,
Building Efficiency,Station,21,2,"155,500","130,000",,"25,500",,,,,,,,,,,,,,,,,,,,,,,,,
Building Efficiency,Station,23,3,"378,750","316,500",,"62,000",,,,,,,250,,,,,,,,,,,,,,,,,,
Building Efficiency,Station,25,4,"946,340","790,800",,"155,100",,,,,,,350,,,90,,,,,,,,,,,,,,,
Building Efficiency,Station,27,5,"2,048,650","1,700,000",,"348,300",,,,,,,290,,,60,,,,,,,,,,,,,,,
Building Efficiency,Station,,6,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Building Efficiency,Station,,7,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Building Efficiency,Station,,8,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Building Efficiency,Station,,9,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Building Efficiency,Station,,10,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Building Efficiency,Station,,11,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Building Efficiency,Station,,12,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Building Efficiency,Station,,13,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Building Efficiency,Station,,14,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Building Efficiency,Station,,15,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Construction Speed,Station,4,1,490,460,,30,,,,,,,,,,,,,,,,,,,,,,,,,
Construction Speed,Station,7,2,850,770,,80,,,,,,,,,,,,,,,,,,,,,,,,,
Construction Speed,Station,9,3,"2,156","1,881",,275,,,,,,,,,,,,,,,,,,,,,,,,,
Construction Speed,Station,12,4,"4,431","3,707",,724,,,,,,,,,,,,,,,,,,,,,,,,,
Construction Speed,Station,12,5,"17,782","14,800",,"2,907",25,25,25,,,,,,,,,,,,,,,,,,,,,,
Construction Speed,Station,,6,"23,719","19,700",,"3,869",,,150,,,,,,,,,,,,,,,,,,,,,,
Construction Speed,Station,,7,"45,405","37,500",,"7,355",500,,,50,,,,,,,,,,,,,,,,,,,,,
Construction Speed,Station,18,8,"96,800","81,000",,"15,800",,,,,,,,,,,,,,,,,,,,,,,,,
Construction Speed,Station,,9,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Construction Speed,Station,23,10,"395,550","330,700",,"64,800",,,,,,,,,50,,,,,,,,,,,,,,,,
Construction Speed,Station,26,11,"1,441,770","1,200,000",,"241,500",,,,,,,,,220,,,50,,,,,,,,,,,,,
Construction Speed,Station,29,12,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Construction Speed,Station,,13,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Construction Speed,Station,,14,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Construction Speed,Station,,15,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Critical Interceptor Hit,Combat,20,1,"18,501",,"5,301","13,200",,,,,,,,,,,,,,,,,,,,,,,,,
Critical Interceptor Hit,Combat,23,2,"25,933",,"7,433","18,500",,,,,,,,,,,,,,,,,,,,,,,,,
Critical Interceptor Hit,Combat,24,3,"69,600",,"19,900","49,700",,,,,,,,,,,,,,,,,,,,,,,,,
Critical Interceptor Hit,Combat,25,4,"108,600",,"31,100","77,500",,,,,,,,,,,,,,,,,,,,,,,,,
Critical Interceptor Hit,Combat,27,5,"371,500",,"106,100","265,400",,,,,,,,,,,,,,,,,,,,,,,,,
Critical Interceptor Hit,Combat,28,6,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Critical Interceptor Hit,Combat,,7,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Critical Interceptor Hit,Combat,,8,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Critical Interceptor Hit,Combat,,9,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Critical Interceptor Hit,Combat,,10,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Platform Hull,Station,,1,"9,967","7,883",,"1,934",,150,,,,,,,,,,,,,,,,,,,,,,,
Defense Platform Hull,Station,,2,"13,065","10,500",,"2,565",,,,,,,,,,,,,,,,,,,,,,,,,
Defense Platform Hull,Station,19,3,"29,323","23,500",,"5,823",,,,,,,,,,,,,,,,,,,,,,,,,
Defense Platform Hull,Station,,4,"40,252","32,300",,"7,952",,,,,,,,,,,,,,,,,,,,,,,,,
Defense Platform Hull,Station,22,5,"98,700","79,300",,"19,400",,,,,,,,,,,,,,,,,,,,,,,,,
Defense Platform Hull,Station,23,6,"157,700","126,700",,"31,000",,,,,,,,,,,,,,,,,,,,,,,,,
Defense Platform Hull,Station,25,7,"393,800","316,300",,"77,500",,,,,,,,,,,,,,,,,,,,,,,,,
Defense Platform Hull,Station,26,8,"613,000","492,500",,"120,500",,,,,,,,,,,,,,,,,,,,,,,,,
Defense Platform Shields,Station,,1,"7,370","5,926",,"1,444",,,,,,,,,,,,,,,,,,,,,,,,,
Defense Platform Shields,Station,,2,"9,817","7,883",,"1,934",,,,,,,,,,,,,,,,,,,,,,,,,
Defense Platform Shields,Station,,3,"18,677","15,000",,"3,677",,,,,,,,,,,,,,,,,,,,,,,,,
Defense Platform Shields,Station,,4,"29,323","23,500",,"5,823",,,,,,,,,,,,,,,,,,,,,,,,,
Defense Platform Shields,Station,21,5,"63,600","51,100",,"12,500",,,,,,,,,,,,,,,,,,,,,,,,,
Defense Platform Shields,Station,22,6,"98,700","79,300",,"19,400",,,,,,,,,,,,,,,,,,,,,,,,,
Defense Platform Shields,Station,24,7,"241,200","193,800",,"47,400",,,,,,,,,,,,,,,,,,,,,,,,,
Defense Platform Shields,Station,25,8,"393,800","316,300",,"77,500",,,,,,,,,,,,,,,,,,,,,,,,,
Defense Platforms,Station,13,1,"4,073","3,149",,924,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Platforms,Station,17,2,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Platforms,Station,26,3,"1,061,750","820,000",,"241,500",,,,,,,,210,,,40,,,,,,,,,,,,,,
Defense Platforms,Station,36,4,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Platforms,Station,,5,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Strategy,Station,32,1,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Strategy,Station,,2,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Strategy,Station,,3,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Strategy,Station,,4,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Strategy,Station,,5,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Strategy,Station,,6,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Strategy,Station,,7,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Strategy,Station,,8,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Strategy,Station,,9,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Strategy,Station,,10,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Tactics,Combat,5,1,25,,20,5,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Tactics,Combat,5,2,60,,40,20,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Tactics,Combat,8,3,190,,120,70,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Tactics,Combat,8,4,280,,160,120,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Tactics,Combat,11,5,513,,224,289,,,,,,,,,,,,,,,,,,,,,,,,,
Defense Techonology,Station,,Max,"12,217","9,433",,"2,784",,,,,,,,,,,,,,,,,,,,,,,,,
Dilithium Accelerator,Station,28,1,"880,000","720,300",,"159,200",,,,,,,,410,,,90,,,,,,,,,,,,,,
Dilithium Accelerator,Station,,2,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dilithium Accelerator,Station,,3,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dilithium Accelerator,Station,,4,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dilithium Accelerator,Station,,5,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dilithium Accelerator,Station,,6,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dilithium Accelerator,Station,,7,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dilithium Accelerator,Station,,8,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dilithium Accelerator,Station,,9,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dilithium Accelerator,Station,,10,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dilithium Fusion,Station,10,1,851,719,,132,,,,,,,,,,,,,,,,,,,,,,,,,
Dilithium Fusion,Station,13,2,"2,480","2,036",,444,,,,,,,,,,,,,,,,,,,,,,,,,
Dilithium Fusion,Station,13,3,"2,441","2,004",,437,,,,,,,,,,,,,,,,,,,,,,,,,
Dilithium Fusion,Station,16,4,"3,399","2,782",,617,,,,,,,,,,,,,,,,,,,,,,,,,
Dilithium Fusion,Station,17,5,"8,939","7,329",,"1,610",,,,,,,,,,,,,,,,,,,,,,,,,
Dilithium Fusion,Station,18,6,"19,281","15,800",,"3,481",,,,,,,,,,,,,,,,,,,,,,,,,
Dilithium Fusion,Station,19,7,"22,367","18,000",,"4,367",,,,,,,,,,,,,,,,,,,,,,,,,
Dilithium Fusion,Station,20,8,"26,250","21,500",,"4,750",,,,,,,,,,,,,,,,,,,,,,,,,
Dilithium Holding,Station,30,1,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dilithium Holding,Station,,2,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dilithium Holding,Station,,3,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dilithium Holding,Station,,4,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dilithium Holding,Station,,5,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dilithium Holding,Station,,6,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dilithium Holding,Station,,7,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dilithium Holding,Station,,8,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dilithium Holding,Station,,9,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dilithium Holding,Station,,10,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dilithium Safeguard,Station,,1,"23,677","20,000",,"3,677",,,,,,,,,,,,,,,,,,,,,,,,,
Dilithium Safeguard,Station,,2,"17,745","15,000",,"2,745",,,,,,,,,,,,,,,,,,,,,,,,,
Dilithium Safeguard,Station,20,3,"50,952","43,000",,"7,952",,,,,,,,,,,,,,,,,,,,,,,,,
Dilithium Safeguard,Station,22,4,"79,200","67,000",,"12,200",,,,,,,,,,,,,,,,,,,,,,,,,
Dilithium Safeguard,Station,23,5,"196,800","166,300",,"30,500",,,,,,,,,,,,,,,,,,,,,,,,,
Dilithium Safeguard,Station,24,6,"310,200","262,100",,"48,100",,,,,,,,,,,,,,,,,,,,,,,,,
Dilithium Safeguard,Station,26,7,"775,500","655,000",,"120,500",,,,,,,,,,,,,,,,,,,,,,,,,
Dilithium Safeguard,Station,27,8,"1,183,500","1,000,000",,"183,500",,,,,,,,,,,,,,,,,,,,,,,,,
Dilithium Security,Station,32,1,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dilithium Security,Station,,2,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dilithium Security,Station,,3,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dilithium Security,Station,,4,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dilithium Security,Station,,5,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dilithium Security,Station,,6,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dilithium Security,Station,,7,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dilithium Security,Station,,8,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dilithium Security,Station,,9,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dilithium Security,Station,,10,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dilithium Stockpile,Station,31,1,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dilithium Stockpile,Station,,2,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dilithium Stockpile,Station,,3,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dilithium Stockpile,Station,,4,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dilithium Stockpile,Station,,5,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dilithium Stockpile,Station,,6,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dilithium Stockpile,Station,,7,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dilithium Stockpile,Station,,8,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dilithium Stockpile,Station,,9,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dilithium Stockpile,Station,,10,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dilithium Storage,Station,10,1,"1,237","1,070",,167,,,,,,,,,,,,,,,,,,,,,,,,,
Dilithium Storage,Station,13,2,"3,544","2,996",,548,,,,,,,,,,,,,,,,,,,,,,,,,
Dilithium Storage,Station,14,3,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dilithium Storage,Station,16,4,"8,951","7,552",,"1,399",,,,,,,,,,,,,,,,,,,,,,,,,
Dilithium Storage,Station,17,5,"13,021","11,000",,"2,021",,,,,,,,,,,,,,,,,,,,,,,,,
Dilithium Storage,Station,18,6,"27,867","23,500",,"4,367",,,,,,,,,,,,,,,,,,,,,,,,,
Dilithium Storage,Station,19,7,"33,100","28,300",,"4,800",,,,,,,,,,,,,,,,,,,,,,,,,
Dilithium Storage,Station,20,8,"38,264","32,300",,"5,964",,,,,,,,,,,,,,,,,,,,,,,,,
Energy Blast,Combat,,1,"1,886",,,"1,861",25,,,,,,,,,,,,,,,,,,,,,,,,
Energy Blast,Combat,,2,"2,413",,,"2,413",,,,,,,,,,,,,,,,,,,,,,,,,
Energy Blast,Combat,,3,"4,774",,,"4,774",,,,,,,,,,,,,,,,,,,,,,,,,
Energy Blast,Combat,,4,"7,532",,,"7,532",,,,,,,,,,,,,,,,,,,,,,,,,
Energy Blast,Combat,21,5,"16,300",,,"16,300",,,,,,,,,,,,,,,,,,,,,,,,,
Energy Blast,Combat,23,6,"25,200",,,"25,200",,,,,,,,,,,,,,,,,,,,,,,,,
Energy Blast,Combat,24,7,"62,680",,,"62,600",,,,,,,,80,,,,,,,,,,,,,,,,,
Energy Blast,Combat,26,8,"100,800",,,"100,700",,,,,,,,80,,,20,,,,,,,,,,,,,,
Evasive Interceptors,Combat,17,1,"2,769",,"1,168","1,551",,50,,,,,,,,,,,,,,,,,,,,,,,
Evasive Interceptors,Combat,17,2,"3,846",,"1,643","2,203",,,,,,,,,,,,,,,,,,,,,,,,,
Evasive Interceptors,Combat,,3,"8,101",,"3,481","4,620",,,,,,,,,,,,,,,,,,,,,,,,,
Evasive Interceptors,Combat,,4,"11,084",,"4,759","6,325",,,,,,,,,,,,,,,,,,,,,,,,,
Evasive Interceptors,Combat,22,5,"27,300",,"11,700","15,600",,,,,,,,,,,,,,,,,,,,,,,,,
Evasive Interceptors,Combat,23,6,"45,300",,"19,400","25,900",,,,,,,,,,,,,,,,,,,,,,,,,
Evasive Interceptors,Combat,25,7,"108,300",,"46,400","61,900",,,,,,,,,,,,,,,,,,,,,,,,,
Evasive Interceptors,Combat,26,8,"169,390",,"72,500","96,500",,,,,,,,320,,,70,,,,,,,,,,,,,,
Evasive Klingons,Combat,26,1,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Evasive Klingons,Combat,27,2,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Evasive Klingons,Combat,28,3,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Evasive Klingons,Combat,29,4,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Evasive Klingons,Combat,30,5,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Evasive Klingons,Combat,31,6,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Evasive Klingons,Combat,32,7,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Evasive Klingons,Combat,33,8,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Evasive Klingons,Combat,34,9,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Evasive Klingons,Combat,35,10,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Evasive Maneuvers,Combat,6,1,155,,120,35,,,,,,,,,,,,,,,,,,,,,,,,,
Evasive Maneuvers,Combat,10,2,438,,263,175,,,,,,,,,,,,,,,,,,,,,,,,,
Evasive Maneuvers,Combat,10,3,447,,268,179,,,,,,,,,,,,,,,,,,,,,,,,,
